,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
1139,6/23/99,-0.7045038920000001,-1.743429998,-1.306141018,-1.6756568219999999,-1.2422520000000001,-0.933000831,2.7585910589999996,-1.398057418,-1.859480873,-0.036409977,-2.786342317,-1.434507358,-0.215484153,-0.34597506200000006,1.572359438,-0.34341600299999997,-1.832032396,-0.780799714,-1.40819851,-1.235115515,1.802834952,-2.7199849769999997,-0.582122226,0.392773482,0.36707651,-1.738694276,-1.529462502,-0.7177677570000001,-1.258188548,1.457105286
1140,6/24/99,-2.344633531,-2.1519620390000003,0.273523146,-2.234485081,-4.21249263,-1.070903359,-1.088406097,-1.025439666,0.0,0.870201285,2.004729143,-1.7659884319999999,-2.243783755,-0.311512868,-2.687908855,1.157603035,-0.317460584,-0.367586045,1.40819851,-1.837589989,-2.800073134,1.5662844999999999,-1.625596335,2.707048518,-1.734229675,-2.880741423,-2.3206262559999997,-1.268625428,-2.437612842,-2.097312338
1141,6/25/99,3.6324562080000002,1.997569542,1.733051769,1.974181246,0.0,-0.648090408,-1.6701849619999998,0.28818463699999997,0.41206276700000005,-2.189868531,0.575309376,0.535891848,1.904224855,0.45359618799999996,0.43973686700000003,-1.025380352,1.472935625,0.7836638690000001,-1.211425522,-0.946472608,-0.5583487429999999,-0.103659178,0.39481156799999995,0.0381461,-0.143492635,1.337717401,2.14125401,1.474228174,0.304800846,-0.418343329
1142,6/28/99,1.0030948309999999,2.291225937,-0.700433898,1.59451773,4.918329067,3.5763709280000002,-0.6941328609999999,2.054797145,-1.279174703,1.646880771,-0.09182737099999999,4.267681336,5.0055670469999995,-0.45359618799999996,3.025176674,0.263922032,1.759879789,0.36472189,-1.325833214,1.56276216,-1.409665294,1.706982321,2.116481119,-0.34383988,-0.08619451800000001,2.567821801,0.858067474,-1.89198335,4.754547358,-1.494504749
1143,6/29/99,-0.5002896720000001,1.736570586,1.289300696,2.0732707930000003,0.124043845,0.625392908,4.587281544,0.36180944,2.72659281,3.2497057060000003,1.073682502,1.763337166,0.0,1.670757096,3.8714512180000002,3.394547972,0.0,0.561057577,0.21888378100000003,2.912127365,0.056769799999999995,2.038621413,1.4227326169999999,3.681858398,1.029462909,1.2868076259999999,5.607004836000001,2.812000062,2.719633266,2.553055131
1144,6/30/99,-1.712104078,2.259817368,0.42609918,0.417886107,3.052118903,-1.888035945,1.4644913569999998,0.540271449,2.258748123,2.9770284360000003,2.8890151669999997,0.686199578,3.155566498,3.649600323,0.408694606,4.166749686,4.5878455339999995,-3.704437649,1.303335985,-0.741589251,-0.14198497300000001,2.914165658,2.442091037,3.870984296,2.306063945,6.222354768,4.3470788989999996,7.849561404,3.036506326,0.15941339300000001
1145,7/1/99,1.712104078,2.266629816,0.13278451,1.613271804,2.102000851,1.9711269340000002,1.415251473,1.012616615,-6.051205611,-1.339075803,2.420792076,-1.27053059,1.499108827,1.343316313,5.517895012,-0.5636579070000001,-0.19622277600000002,1.894508624,4.5261800260000005,1.336576132,0.283768635,2.188187116,1.1073142409999999,2.833843646,-2.3914488940000003,-3.273869939,-1.134350196,-3.080840675,-1.055782127,1.7056635869999999
1146,7/2/99,-0.309119257,3.320154313,0.0,-0.082101811,0.898619057,1.19712472,-0.196933528,2.670463728,-2.401354738,1.065851589,1.4758047769999998,0.584331012,-0.252986783,0.946222199,0.977661418,0.0,-1.01172979,2.023621882,-0.09379983800000001,-1.508495945,1.9085620019999998,0.0,0.887502563,3.291221572,-1.3761685069999998,0.0,-1.7094433359999999,-1.416731072,2.077937535,1.337708546
1147,7/6/99,1.612318996,0.46543547399999996,-1.551248009,0.8994337,-0.11675424599999999,-4.3184240780000005,2.117660634,-0.173260222,-1.3020503540000001,1.4261701830000002,4.382385386,0.8701439209999999,-1.360179655,-0.946222199,0.623486606,-0.591571851,1.158932957,-0.824406978,-1.837346885,-0.9219310470000001,1.8182319080000002,-1.74283833,-2.686492878,-1.818844348,0.6617776989999999,-0.689109539,-0.165920065,0.0,0.899893587,0.7082400659999999
1148,7/7/99,-3.80332996,-1.819234297,0.5644417620000001,-0.244498899,-0.272957861,4.646158906,1.3963265880000002,-1.143312522,0.396354066,3.446331788,-2.385471946,1.537089009,-1.061246157,1.366650666,0.7567975579999999,1.032965407,-1.681127355,0.6600684029999999,-0.9797408120000001,0.9219310470000001,-0.136593383,0.9996238559999999,3.0237613260000002,-0.477002608,0.941922192,2.31345754,0.364661435,2.9092960939999997,-2.448546719,0.45920790899999997
1149,7/8/99,1.725533009,-1.485245181,1.700811661,0.407166686,-1.020417017,-1.524859548,-1.5895100340000001,-2.087511801,-0.874061981,-0.8176660440000001,-3.278982282,-0.103466124,6.340249547999999,0.892680266,2.102485042,-2.25173438,1.0416760859999998,-1.691863212,0.19286409100000002,-1.066753665,0.40922168700000006,0.8381001440000001,0.284495213,-1.514137668,-1.027993062,-0.7564924559999999,0.264375567,-2.369549936,-2.110712709,-1.0130554790000001
1150,7/9/99,0.271792052,-0.19782400100000003,0.420721104,-0.979999677,1.410129124,0.0,-0.887908164,4.551544066,-0.6806833090000001,0.131276684,-2.438083324,0.49051344,0.808629743,2.4961038280000003,0.768848848,0.37467259999999997,-0.37078277600000004,0.300651638,0.786876721,9.240742015,-1.315447853,-0.170859083,0.720538372,-0.486618965,1.622811414,0.10468464699999999,-0.5294519320000001,0.195551272,1.972908369,-0.247142542
1151,7/12/99,-0.7003919679999999,1.292879167,0.288222393,0.16400167699999998,-0.38971210700000003,-0.33277900899999996,1.740615848,-1.494280677,0.6806833090000001,-1.5201878999999998,3.8262529730000003,-0.671837152,0.401875959,0.309659226,-1.239754529,1.4356682230000002,-1.271045149,-0.988862495,-0.883262271,-1.410535695,-1.388911216,-0.247312977,1.020417017,1.005382017,0.282008083,-1.104692981,0.36429912799999997,0.608644606,-1.03963048,0.0
1152,7/13/99,-0.19542707,-1.576165475,3.572267282,-1.1122668740000001,-2.210907268,-1.850347156,-1.852160756,3.303261607,-0.922034995,0.166361709,-1.388169649,-0.38966148799999994,2.037916234,0.047554887000000004,-0.10119751199999999,-0.715257705,-1.567271716,0.0,-0.988475923,1.832477249,1.2508849690000001,-0.515612715,-0.610999864,-0.345542846,2.200339432,-1.358029125,-2.646277344,-1.122784556,0.255131763,-1.244958501
1153,7/14/99,-0.392003638,-1.227359492,2.788331003,0.16556295199999999,-0.520313361,-0.084925695,-0.840576538,0.0,-0.201572332,0.19926941199999998,0.085984528,1.34438426,-0.815472098,-0.452687109,3.9376468310000003,-0.64564416,-1.282068843,-0.743874943,-0.9196816609999999,-1.4045546919999998,-1.615184097,-2.540126876,1.3947227480000002,-0.5205633829999999,2.152965023,-0.322234436,2.182393146,2.40098838,0.138888911,0.0
1154,7/15/99,-1.743308809,2.074822191,-1.858559259,1.028604008,1.196663662,-0.553782033,0.645073054,0.428585395,2.234729869,1.5146815759999999,0.364611664,5.78715077,4.139235481,-0.686903659,-0.455285339,0.64564416,0.437750152,0.050894903,3.382291678,-0.9923643190000001,-0.224845514,0.35287235200000006,-0.606215547,1.690569847,0.537780269,3.774032798,-1.539521705,2.6951986010000004,-0.277970992,0.62441664
1155,7/16/99,0.5182391510000001,1.202307227,-1.6137516109999999,1.0991358359999999,2.0408871630000003,-0.38519200200000003,-1.379332213,-1.990676065,-0.435041224,1.104983619,1.4663954190000001,-0.461557967,0.883063642,-0.048100049000000006,-0.851068967,0.764397755,-0.36036075,3.0730541089999996,1.546325362,0.9923643190000001,0.168681513,-2.617120027,5.231886408,0.30742979,-1.513133436,3.7865024039999997,2.069499759,1.22871605,1.061385137,0.46576702700000006
1156,7/19/99,-0.119355495,2.416372372,-1.227636901,-2.045061047,0.387747675,2.205348071,-0.511510067,-0.933784775,-0.676081319,0.932932615,-1.08177956,0.291758048,1.940359384,-1.193851398,0.65531034,-1.6095432280000002,0.36036075,-1.141357192,-2.827781168,-1.56001012,0.42046312799999996,-0.7055769620000001,-1.063582663,-1.7894489880000002,-0.272628304,-3.682955928,-2.069499759,-0.438749116,0.11469206400000001,-0.62150604
1157,7/20/99,-0.919822522,-3.956803336,-0.412584391,-3.06296233,-1.128636226,-0.083927827,-1.927285312,-0.53753249,-1.6090451730000002,-2.037916234,-2.7019908110000004,-6.39074991,-4.949255417,-4.8550803060000005,-3.9299096369999997,0.522844463,-1.527537793,-0.34997119299999996,-0.38572854,-1.4746307630000002,1.2508849690000001,-2.7691237089999996,-5.289334593,-3.786052751,0.978002905,1.8711298180000002,-0.91479547,-1.257585274,-2.483590575,-1.128538623
1158,7/21/99,-0.5236668560000001,0.141023856,-0.830310946,-3.4680545339999997,-2.256181195,0.711151292,1.011423158,1.9255194080000002,-0.650938019,-0.524247596,0.0,0.49051344,1.71953422,0.586063596,0.946592599,1.037558715,0.546378359,-0.838227875,-0.503681809,0.466585175,0.633349219,0.0,1.4751030440000001,0.0,-0.35206536,0.0,3.083354177,0.467618341,-3.1271195869999997,0.251889302
1159,7/22/99,2.27600162,2.229746781,2.216014412,0.088183427,0.678239185,-0.208637672,-0.6924436209999999,-0.606062461,-0.696296076,-1.689621113,-1.212403256,-2.7942802469999997,-6.708629322,-4.061735196,-2.590465233,0.953902305,2.435081231,0.319354839,0.7931176109999999,-1.768001854,0.765658649,0.9933856520000001,-3.9129831139999998,-1.5994524909999999,-0.271665475,-0.867131167,-0.16515280400000001,-0.467618341,-0.53489065,0.062873312
1160,7/23/99,-3.3316346460000004,-1.052932975,1.61783104,-1.107921814,-1.039178017,0.8319515540000001,0.20245849300000002,-1.0503295259999998,-0.701178373,0.166917081,-0.11095086,0.9488737509999999,2.339759821,0.75564897,0.482260666,-0.585939176,-2.124200152,-0.589078536,-1.3969959440000002,-0.587003782,-1.31616926,-0.5368586089999999,-0.89663048,-1.253703737,-1.673334888,-0.56511838,-1.9022766180000001,0.374269443,-0.5622799310000001,1.187142964
1161,7/26/99,-1.438873745,0.6939653109999999,-3.0035345060000003,1.723037989,-0.5236668560000001,-1.6708826490000002,-1.543195569,-1.7819568940000001,2.5338503130000003,-1.039405837,0.48726563700000003,-1.240612454,-1.9324272830000002,-1.463741856,-2.08340869,-0.56476516,1.591000971,0.9074167459999999,1.300610394,1.474911946,-0.636856645,-0.998759863,-2.9572047360000004,1.582952251,-1.08469983,-0.20629197600000002,0.269179167,-1.1506525920000001,1.532690264,-1.407372721
1162,7/27/99,3.339072419,4.198314585,2.172609418,0.654881188,0.242033196,0.210393513,-0.884179058,3.34389341,2.7071716930000003,1.969027406,0.264783915,-2.174874286,3.3314206680000003,2.612579556,7.174930295,-0.518455673,1.0635704209999999,-0.48629256600000004,-0.9105942990000001,-1.027358751,-0.083368075,0.625392908,1.3550342830000002,-0.475929875,0.918586835,1.740064375,-0.100857295,-0.592208292,-0.16914345,-0.568542277
1163,7/28/99,1.4314359719999998,-0.798939003,0.42891449600000003,-0.348736186,0.642572492,1.8738836890000001,0.766739233,0.9405637440000001,0.392003638,-1.969027406,-0.552426551,4.199394595,0.627125128,1.673356075,4.00117382,-1.045045589,-0.9872248259999999,-0.945793235,-1.806804847,-0.447553195,0.277623721,-0.353908978,1.310354355,0.32973101899999996,-2.298307441,-1.302201473,1.7339547469999999,1.3685914419999998,-1.094235842,1.758287056
1164,7/29/99,-2.154911797,-1.916646605,-2.601523914,-2.386326227,-3.58636642,-3.955080063,-0.9741774459999999,0.0,-2.1752884619999997,-1.768152151,-2.7860710139999996,-1.441891543,-3.175710108,-2.3767587409999997,-1.16775826,-2.635732913,-3.284070176,0.0,0.197980663,-0.759817923,1.8948802569999998,-2.5986462809999997,-3.4598045410000005,-3.612383093,2.298307441,-1.7630739290000002,-2.442818474,0.093698765,-2.375173506,-1.3788999419999999
1165,7/30/99,-0.5257848310000001,-5.0303983169999995,0.283834535,-2.95006644,-2.606284554,-0.43010819,-0.11872960699999999,-0.9405637440000001,-0.722314537,-2.712266398,-4.496972017,-0.582628767,-1.708516135,0.261096754,-0.700863015,-2.390966288,-4.050439687,-1.607971696,-1.534658918,0.0,-3.2064659630000003,1.29720054,-1.301056415,-0.341880675,2.733157285,1.221905233,-2.6778119080000002,-1.938594989,-4.062380017,1.9066056530000002
1166,8/2/99,2.5621897999999996,-1.298157564,0.9488467140000001,-1.251464769,-0.984386293,-0.129394023,0.0,1.1276195409999998,-1.337948197,-1.027466966,1.20811608,-2.2835109069999997,0.054689638,-2.7761201160000004,3.270731798,0.968467195,1.521355069,-0.22442823399999998,-0.826867674,2.510592113,1.3947227480000002,-0.359826825,-1.1771436370000001,1.95936939,-0.486487446,3.028606588,-0.593266441,1.539767481,0.312418895,-1.9066056530000002
1167,8/3/99,1.2178504479999999,-2.618181614,2.694359135,-1.409135576,0.0,-1.172142788,1.912104145,-1.7342564719999998,-1.397474448,0.0,1.889269021,-2.83882919,3.518558207,-2.387525235,2.263785874,2.419057743,0.725322186,-0.34626073399999996,1.247752151,-0.857661918,1.047129987,-0.552840022,-0.056401581,-1.238987128,3.879338722,-1.286759271,-1.126375865,-1.539767481,-1.045214637,1.22316093
1168,8/4/99,3.189511477,-2.566178551,-0.923505877,-2.151648868,-0.43103515,-1.186045091,0.58105916,-0.266565276,-3.068112055,-1.03813354,-0.39356457799999994,-2.9217792460000003,1.597101626,-0.725672592,-0.12106539,-2.34094291,-0.482963107,-2.032305406,-1.126319228,-0.893112272,1.7930390719999998,-3.802739559,0.225415705,-2.215522248,-0.942662126,-1.9746762930000001,-0.853186832,-2.367260302,-2.419365645,1.3314951320000001
1169,8/5/99,-1.064648839,2.893511086,-0.830925088,-0.38740968600000003,0.129505738,-1.873382174,2.007523685,3.447971308,-0.513479947,2.592935179,-2.918540873,-2.270839937,3.2203140489999997,3.878802919,-1.895501569,-1.309947995,0.214938288,-0.42568350899999996,1.2262692609999999,-0.759817923,2.892599178,-0.778214044,0.952388151,0.769530539,1.22893428,1.107545127,-0.393490044,3.246648025,1.070674039,2.8504052260000003
1170,8/6/99,-1.076105696,-3.2304695910000003,0.680360442,-4.66817625,-3.46754073,2.840847943,0.368428927,-0.18436583399999998,-1.4258180630000001,-2.377262917,-1.249715856,-0.44267447200000004,-2.547259477,0.34527058299999996,0.154202035,1.231833163,-3.7183069680000003,-4.545410685,-2.713815794,-3.36093676,1.505739767,-2.669237865,-0.755565369,-2.444350602,-0.887502563,0.204708362,-0.863936259,-0.974921525,-0.320000273,-2.2370945019999997
1171,8/9/99,4.643219388,1.552778953,0.275862244,0.810131013,0.31215187,0.0,0.845075452,-3.87557908,0.952800625,-1.8116437509999999,3.6799404460000003,-2.424905525,-3.038473663,-1.066202903,2.585695384,1.2168434940000001,-0.167270739,-0.279407838,0.838193602,1.3925377330000002,-1.1923417570000001,-0.413508515,-1.528475836,2.444350602,-1.8256890209999999,-0.102301799,-1.163649494,0.09553380199999999,-2.59754864,0.0
1172,8/10/99,1.2463504440000002,-0.39352253,-1.361594409,-0.606982137,-0.8944603459999999,1.950224323,0.196160915,-0.7122948590000001,-0.475265531,-0.18298266800000001,-1.953692833,1.23476949,-0.935210557,-2.386446074,-2.30872952,-0.8787857020000001,-1.7450485040000001,-1.6171845480000002,0.10173975800000001,-2.775116015,0.546094193,0.29881645,-1.060941851,-2.248156699,2.505074963,-3.197984729,-1.9948943780000001,-1.273290476,6.474409211,1.034072475
1173,8/11/99,4.3136254439999995,1.982046867,0.278869492,2.009108262,3.6175095789999996,0.599060414,-0.786963027,3.474483331,0.948282968,1.129132375,1.953692833,1.95619753,2.4921756409999998,3.302292959,5.732912931,0.285158975,3.487590175,0.8870493190000001,-0.611997014,-0.952388151,1.671634656,-2.110712709,1.487867219,0.547303946,-0.5483758360000001,-0.662692949,1.5917419169999998,-2.298951822,1.149584764,1.4120709319999998
1174,8/12/99,-2.365511887,2.147457136,-0.6349227679999999,-1.402126125,0.561677865,2.9426250960000004,0.0,-0.43010819,0.981864878,-0.946149707,-2.358599901,2.7787605539999998,-5.933257915,-1.7950917380000002,-0.058055154000000005,2.378933008,-1.6309967630000002,-0.30109168399999997,1.159610187,-0.629970585,-0.127599864,1.719772806,-2.9396929519999997,2.9956157,-1.264838997,-0.801072375,4.908741114,0.616600794,2.285096289,-0.149276039
1175,8/13/99,-1.8388836169999998,3.741690225,-0.818628261,3.371662955,4.176941288,2.009499646,0.730956305,0.523365681,3.997201572,2.52721031,5.8178842379999995,6.519845178,2.794702431,1.839337569,4.873485596,2.963733293,4.416089578999999,3.536423316,-0.547613173,2.202469981,0.965700008,2.77227479,3.53434287,1.4648149240000001,1.002646922,1.701263786,-1.692565088,3.241696526,0.963565207,-0.329193773
1176,8/16/99,0.544367158,0.865322915,1.6306093769999999,-0.341880675,0.823049914,0.12172856,-0.9286685570000001,-1.049484895,2.737691107,1.871854053,-3.973424287,0.984705229,3.94700949,3.195326909,-1.504625766,0.26957497,1.42973047,0.995573433,-0.714361646,2.15500477,0.328241678,1.666890467,-0.45274553799999995,1.075478566,0.9406915459999999,-1.8085599330000002,2.076442719,0.66429663,2.6208731380000003,0.0
1177,8/17/99,-0.181126657,3.17313274,0.805441052,3.367321511,2.8284713839999998,-0.528563947,-0.5102051879999999,-0.075386359,1.966245021,1.4933425630000001,1.5114809319999998,-1.494158,-5.361999085,0.87873278,0.559911877,0.7558246390000001,3.360357528,4.47336424,1.2619748179999999,1.8270562469999998,-0.075652506,0.286123228,0.311482625,1.936133539,1.57402295,2.0191971890000002,1.3836263619999998,1.1753778940000001,2.038951621,0.329193773
1178,8/18/99,0.181126657,-2.177549296,-0.805441052,0.9416265429999999,-1.809094565,-1.60266426,-0.34158871799999996,-1.2330612459999999,2.385646036,0.20661164399999998,0.115326965,-0.674311388,-2.048798131,-3.667913978,-0.616075877,-2.1854767930000003,2.386148624,1.656883066,-2.7477636039999997,1.041236367,-1.884445884,-0.286123228,0.507615303,-2.305683109,-0.6420980070000001,-2.584398532,-0.7240162640000001,-1.2463418240000002,-1.204122682,0.892331917
1179,8/19/99,-2.566123211,0.9039919120000001,-2.042450371,-1.510888042,-2.505779082,-1.1666798999999999,0.057012544000000005,1.834566819,0.644307706,-0.621120009,0.6891826040000001,-1.829902215,-0.139958035,-0.75178349,-1.528475836,-0.37308835700000004,-3.049247203,-1.605225725,-0.7722046090000001,-2.0934286419999997,0.7937565679999999,1.052410503,-1.3879276759999999,1.433584559,-0.542566891,-3.0417470389999997,-0.9386476009999999,-3.6630601389999997,-0.6912195320000001,-0.892331917
1180,8/20/99,3.789160039,3.1143456560000002,1.230469255,1.510888042,1.4864022630000002,0.0,0.596677434,-0.262713606,1.685748854,1.613768927,0.0,2.127159561,2.544385046,-0.972397153,3.3378501810000003,3.212241367,1.5740360519999999,1.87590767,1.290609088,0.45636131700000004,0.127437254,3.1769145219999997,-0.543401881,4.705073079,3.1368120719999997,-2.25107986,1.662663865,-1.9331457019999998,1.354100747,0.892331917
1181,8/23/99,-2.351347251,2.4286348380000002,0.406814698,1.994962937,4.7618517869999994,4.26643868,0.930501568,-0.433104904,0.407785551,3.283377017,1.949733039,2.267670867,0.10917031699999999,2.1813242969999997,3.683059118,2.360906126,2.290936846,2.601447352,0.0,-0.170891525,2.5648879,3.5491947710000002,3.6326674839999997,4.460313782,1.02411286,-1.693253255,3.543478538,1.761176614,2.239944327,0.325203539
1182,8/24/99,-1.623651905,1.026703064,-1.792162662,0.458295944,0.894773525,0.120409406,0.0,0.0,-0.630916919,0.065897861,0.291447353,-0.688197528,1.38157419,-1.9753509999999999,0.21248348,1.844769186,1.00429503,2.278373574,0.741812592,-0.600430682,-0.323262746,-1.5204730969999998,6.426193422000001,1.092907053,2.01728858,0.0,-0.698721858,1.197619105,-0.39301865399999997,-1.456841583
